scenario,true_label,rep,n,pool,pretest,criterion,label,npars,tau,indep_pvalue,lambda_u,lambda_u_true,oos_loglik_gap,fit_seconds,extra_seconds,mc_seconds,q_0.001,relerr_0.001,q_0.0001,relerr_0.0001,q_1e-05,relerr_1e-05,q_1e-06,relerr_1e-06
clayton180_t0.5,clayton180,19,10000,all,0,mbic,clayton180,1.0,0.508386198619862,0.0,0.7090865410169778,0.7071067811865476,1.923803488457221e-06,10.912260727956891,38.531376228202134,0.6619199640117586,30.321482098280892,0.00016214212915777182,54.230721489657896,0.00013091625979955168,90.27477832233572,9.993619458348313e-05,142.95533373813652,9.21319329278969e-05
clayton180_t0.5,clayton180,19,10000,all,1,mbic,clayton180,1.0,0.508386198619862,0.0,0.7090865410169778,0.7071067811865476,1.923803488457221e-06,10.912260727956891,38.531376228202134,0.6619199640117586,30.321482098280892,0.00016214212915777182,54.230721489657896,0.00013091625979955168,90.27477832233572,9.993619458348313e-05,142.95533373813652,9.21319329278969e-05
clayton180_t0.5,clayton180,19,10000,all,0,cv,clayton180,1.0,0.508386198619862,0.0,0.7090865410169778,0.7071067811865476,1.923803488457221e-06,10.912260727956891,38.531376228202134,0.6619199640117586,30.321482098280892,0.00016214212915777182,54.230721489657896,0.00013091625979955168,90.27477832233572,9.993619458348313e-05,142.95533373813652,9.21319329278969e-05
clayton180_t0.5,clayton180,19,10000,all,1,cv,clayton180,1.0,0.508386198619862,0.0,0.7090865410169778,0.7071067811865476,1.923803488457221e-06,10.912260727956891,38.531376228202134,0.6619199640117586,30.321482098280892,0.00016214212915777182,54.230721489657896,0.00013091625979955168,90.27477832233572,9.993619458348313e-05,142.95533373813652,9.21319329278969e-05
clayton180_t0.5,clayton180,19,10000,all,0,tcf,bb1180,2.0,0.508386198619862,0.0,0.7084128421179067,0.7071067811865476,4.591457240027408e-05,10.912260727956891,38.531376228202134,2.099483132129535,30.319843567400234,0.00010809475277184788,54.228216047111545,8.471052104686017e-05,90.27200268654916,6.91865962501037e-05,142.95094389217496,6.142128861852392e-05
clayton180_t0.5,clayton180,19,10000,all,1,tcf,bb1180,2.0,0.508386198619862,0.0,0.7084128421179067,0.7071067811865476,4.591457240027408e-05,10.912260727956891,38.531376228202134,2.099483132129535,30.319843567400234,0.00010809475277184788,54.228216047111545,8.471052104686017e-05,90.27200268654916,6.91865962501037e-05,142.95094389217496,6.142128861852392e-05
clayton180_t0.5,clayton180,19,10000,all,0,hybrid,bb1180,2.0,0.508386198619862,0.0,0.7084128421179067,0.7071067811865476,4.591457240027408e-05,10.912260727956891,38.531376228202134,2.099483132129535,30.319843567400234,0.00010809475277184788,54.228216047111545,8.471052104686017e-05,90.27200268654916,6.91865962501037e-05,142.95094389217496,6.142128861852392e-05
clayton180_t0.5,clayton180,19,10000,all,1,hybrid,bb1180,2.0,0.508386198619862,0.0,0.7084128421179067,0.7071067811865476,4.591457240027408e-05,10.912260727956891,38.531376228202134,2.099483132129535,30.319843567400234,0.00010809475277184788,54.228216047111545,8.471052104686017e-05,90.27200268654916,6.91865962501037e-05,142.95094389217496,6.142128861852392e-05
clayton180_t0.5,clayton180,18,10000,vc15,0,loglik,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,1,loglik,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,0,aic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,1,aic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,0,bic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,1,bic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,0,mbic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,1,mbic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,0,cv,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,1,cv,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,0,tcf,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,1,tcf,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,0,hybrid,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,vc15,1,hybrid,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,par,0,loglik,bb6,2.0,0.49755591559155915,0.0,0.705744945149718,0.7071067811865476,0.0010778012372997248,11.736681616865098,42.16464000009,4.280328406020999,30.300415272672414,-0.000532752710090012,54.20107375285933,-0.0004158516487748898,90.2345316034305,-0.0003459329812502965,142.90155812510747,-0.00028407345986103394
clayton180_t0.5,clayton180,18,10000,par,1,loglik,bb6,2.0,0.49755591559155915,0.0,0.705744945149718,0.7071067811865476,0.0010778012372997248,11.736681616865098,42.16464000009,4.280328406020999,30.300415272672414,-0.000532752710090012,54.20107375285933,-0.0004158516487748898,90.2345316034305,-0.0003459329812502965,142.90155812510747,-0.00028407345986103394
clayton180_t0.5,clayton180,18,10000,par,0,aic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,par,1,aic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,par,0,bic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,par,1,bic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,par,0,mbic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,par,1,mbic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,par,0,cv,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,par,1,cv,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,par,0,tcf,bb6,2.0,0.49755591559155915,0.0,0.705744945149718,0.7071067811865476,0.0010778012372997248,11.736681616865098,42.16464000009,4.280328406020999,30.300415272672414,-0.000532752710090012,54.20107375285933,-0.0004158516487748898,90.2345316034305,-0.0003459329812502965,142.90155812510747,-0.00028407345986103394
clayton180_t0.5,clayton180,18,10000,par,1,tcf,bb6,2.0,0.49755591559155915,0.0,0.705744945149718,0.7071067811865476,0.0010778012372997248,11.736681616865098,42.16464000009,4.280328406020999,30.300415272672414,-0.000532752710090012,54.20107375285933,-0.0004158516487748898,90.2345316034305,-0.0003459329812502965,142.90155812510747,-0.00028407345986103394
clayton180_t0.5,clayton180,18,10000,par,0,hybrid,bb6,2.0,0.49755591559155915,0.0,0.705744945149718,0.7071067811865476,0.0010778012372997248,11.736681616865098,42.16464000009,4.280328406020999,30.300415272672414,-0.000532752710090012,54.20107375285933,-0.0004158516487748898,90.2345316034305,-0.0003459329812502965,142.90155812510747,-0.00028407345986103394
clayton180_t0.5,clayton180,18,10000,par,1,hybrid,bb6,2.0,0.49755591559155915,0.0,0.705744945149718,0.7071067811865476,0.0010778012372997248,11.736681616865098,42.16464000009,4.280328406020999,30.300415272672414,-0.000532752710090012,54.20107375285933,-0.0004158516487748898,90.2345316034305,-0.0003459329812502965,142.90155812510747,-0.00028407345986103394
clayton180_t0.5,clayton180,18,10000,all,0,loglik,tll,120.20542398098398,0.49755591559155915,0.0,0.07198794274688407,0.7071067811865476,0.008461335033301598,11.736681616865098,42.16464000009,7.690719860838726,30.357529777655397,0.0013511844096480985,50.34102193643844,-0.07160349315384984,80.10762443613737,-0.11253584250055715,124.80332068709416,-0.12689638228610045
clayton180_t0.5,clayton180,18,10000,all,1,loglik,tll,120.20542398098398,0.49755591559155915,0.0,0.07198794274688407,0.7071067811865476,0.008461335033301598,11.736681616865098,42.16464000009,7.690719860838726,30.357529777655397,0.0013511844096480985,50.34102193643844,-0.07160349315384984,80.10762443613737,-0.11253584250055715,124.80332068709416,-0.12689638228610045
clayton180_t0.5,clayton180,18,10000,all,0,aic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,all,1,aic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,all,0,bic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,all,1,bic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,all,0,mbic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,all,1,mbic,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,all,0,cv,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
clayton180_t0.5,clayton180,18,10000,all,1,cv,clayton180,1.0,0.49755591559155915,0.0,0.7019525878586087,0.7071067811865476,0.00015294808819349415,11.736681616865098,42.16464000009,1.3751745480112731,30.30322418275355,-0.00044010006485684094,54.20483191667887,-0.0003465430406457415,90.24008287500362,-0.00028443378458364865,142.9092403555402,-0.00023032983231974224
